Estacion,Material,Fecha,Registros Validados,Registros Preliminares,Registros No Validados
andacollo,mp10,2009-07,,,
andacollo,mp10,2009-08,,,
andacollo,mp10,2009-09,,,
andacollo,mp10,2009-10,,,
andacollo,mp10,2009-11,,,
andacollo,mp10,2009-12,,,
andacollo,mp10,2010-01,,,42.10377133928572
andacollo,mp10,2010-02,,,49.84167135802468
andacollo,mp10,2010-03,,,52.14698046759259
andacollo,mp10,2010-04,,,66.44407501690822
andacollo,mp10,2010-05,,,33.45346368055556
andacollo,mp10,2010-06,,,
andacollo,mp10,2010-07,,,
andacollo,mp10,2010-08,,,41.27036758348188
andacollo,mp10,2010-09,,,42.277117210267704
andacollo,mp10,2010-10,,,40.22609694055944
andacollo,mp10,2010-11,,,40.17980726349704
andacollo,mp10,2010-12,,,46.34252366471364
andacollo,mp10,2011-01,,,44.4397652737048
andacollo,mp10,2011-02,,,38.38894620726496
andacollo,mp10,2011-03,,,48.415897297979804
andacollo,mp10,2011-04,,,56.2202719090909
andacollo,mp10,2011-05,,,68.35422573313782
andacollo,mp10,2011-06,,,23.66877372111111
andacollo,mp10,2011-07,,,46.17117161021505
andacollo,mp10,2011-08,,,37.90447447988506
andacollo,mp10,2011-09,,,49.72245244781145
andacollo,mp10,2011-10,,,46.16474397849463
andacollo,mp10,2011-11,,,48.383817093434345
andacollo,mp10,2011-12,,,54.373905587606835
andacollo,mp10,2012-01,,,45.07635410436186
andacollo,mp10,2012-02,,,49.48053872389859
andacollo,mp10,2012-03,,,73.11963595660785
andacollo,mp10,2012-04,,,54.91826176498514
andacollo,mp10,2012-05,,,74.73157252968768
andacollo,mp10,2012-06,,,70.43873125685184
andacollo,mp10,2012-07,,,36.02225859848485
andacollo,mp10,2012-08,,,
andacollo,mp10,2012-09,,,
andacollo,mp10,2012-10,,,
andacollo,mp10,2012-11,,,
andacollo,mp10,2012-12,,,
andacollo,mp10,2013-01,,,
andacollo,mp10,2013-02,,,
andacollo,mp10,2013-03,84.16397849462365,,
andacollo,mp10,2013-04,75.65433114035088,,
andacollo,mp10,2013-05,62.6685606060606,,
andacollo,mp10,2013-06,75.18472222222223,,
andacollo,mp10,2013-07,58.11155913978494,,
andacollo,mp10,2013-08,73.73306451612903,,
andacollo,mp10,2013-09,71.97388888888891,,
andacollo,mp10,2013-10,63.257340777502066,,
andacollo,mp10,2013-11,52.069746376811594,,
andacollo,mp10,2013-12,46.207223001402525,,
andacollo,mp10,2014-01,46.480247779336146,,
andacollo,mp10,2014-02,63.551889233954455,,
andacollo,mp10,2014-03,74.84779686769518,,
andacollo,mp10,2014-04,86.31552197802199,,
andacollo,mp10,2014-05,95.86612265714653,,
andacollo,mp10,2014-06,79.6287518037518,,
andacollo,mp10,2014-07,74.36360448807854,,
andacollo,mp10,2014-08,74.8961327358943,,
andacollo,mp10,2014-09,36.22267237593325,,
andacollo,mp10,2014-10,55.23753134429851,,
andacollo,mp10,2014-11,60.01333024154588,,
andacollo,mp10,2014-12,59.50575455390158,,
andacollo,mp10,2015-01,43.53062178588126,,
andacollo,mp10,2015-02,36.61539502164503,5.5,
andacollo,mp10,2015-03,52.674238528340915,,
andacollo,mp10,2015-04,65.69245169082124,41.0,
andacollo,mp10,2015-05,85.94768237345404,3.0,
andacollo,mp10,2015-06,113.22426872041066,,
andacollo,mp10,2015-07,68.54734313517362,2.709,
andacollo,mp10,2015-08,43.01785990900591,,
andacollo,mp10,2015-09,29.02462405264602,,
andacollo,mp10,2015-10,28.507036934231614,,
andacollo,mp10,2015-11,27.55954995658029,1.0,
andacollo,mp10,2015-12,39.621082246961194,,
andacollo,mp10,2016-01,22.716830965821817,,
andacollo,mp10,2016-02,36.22811487395098,130.96666666666667,
andacollo,mp10,2016-03,45.16009241906391,,
andacollo,mp10,2016-04,34.04406548103864,,
andacollo,mp10,2016-05,33.755162928728915,,
andacollo,mp10,2016-06,30.032524145634916,,
andacollo,mp10,2016-07,26.423866054815335,,
andacollo,mp10,2016-08,37.65553092876625,,
andacollo,mp10,2016-09,51.08625518719806,,
andacollo,mp10,2016-10,37.075489798387096,,
andacollo,mp10,2016-11,44.52563321069388,,
andacollo,mp10,2016-12,40.81797805759718,,
andacollo,mp10,2017-01,45.223148655913974,,
andacollo,mp10,2017-02,46.56612871023903,,
andacollo,mp10,2017-03,53.935226099334855,,
andacollo,mp10,2017-04,56.79012539141414,,
andacollo,mp10,2017-05,30.04416197595958,,
andacollo,mp10,2017-06,29.96647452788757,,
andacollo,mp10,2017-07,32.053377518928,,
andacollo,mp10,2017-08,24.994309453986872,,
andacollo,mp10,2017-09,29.87689942907334,,
andacollo,mp10,2017-10,34.00201822610844,95.0,
andacollo,mp10,2017-11,32.01159812409812,,
andacollo,mp10,2017-12,31.099478303370315,1.0,
andacollo,mp10,2018-01,31.701671341748476,,
andacollo,mp10,2018-02,33.57206632653062,,
andacollo,mp10,2018-03,40.88306451612903,,
andacollo,mp10,2018-04,38.88739049534244,,
andacollo,mp10,2018-05,41.538978494623656,,
andacollo,mp10,2018-06,38.14642512077295,,
andacollo,mp10,2018-07,25.874131163366787,,
andacollo,mp10,2018-08,33.67007203876067,,
andacollo,mp10,2018-09,29.34553140096618,,
andacollo,mp10,2018-10,31.796364317841086,,
andacollo,mp10,2018-11,30.84036281179138,,
andacollo,mp10,2018-12,40.97896213183731,,
andacollo,mp10,2019-01,41.00491718426501,,
andacollo,mp10,2019-02,46.201645391358134,,57.0
andacollo,mp10,2019-03,59.86601464186337,,56.24107142857142
andacollo,mp10,2019-04,52.41619455423803,,36.0
andacollo,mp10,2019-05,49.049906498363725,,
andacollo,mp10,2019-06,37.95531949934124,,22.166666666666668
andacollo,mp10,2019-07,47.41527021365731,,85.79166666666667
andacollo,mp10,2019-08,48.11369910282952,,30.111111111111114
andacollo,mp10,2019-09,32.40477053140096,,7.0
andacollo,mp10,2019-10,38.109062980030735,,37.333333333333336
andacollo,mp10,2019-11,35.88943236714976,,48.0
andacollo,mp10,2019-12,43.015077138849925,,50.25
andacollo,mp10,2020-01,,33.30708912405967,60.0
andacollo,mp10,2020-02,,41.948954094381385,88.11111111111113
andacollo,mp10,2020-03,,39.4841631603553,28.0
andacollo,mp10,2020-04,,40.50933245498462,39.75
andacollo,mp10,2020-05,,54.33561243571762,25.0
andacollo,mp10,2020-06,,31.33553469477384,125.0
andacollo,mp10,2020-07,,36.89334969611968,43.0
andacollo,mp10,2020-08,,38.80339687194527,164.5
andacollo,mp10,2020-09,,38.858393719806756,115.0
andacollo,mp10,2020-10,,44.39784946236559,23.0
andacollo,mp10,2020-11,,36.034722222222214,30.0
andacollo,mp10,2020-12,,37.3627863487611,115.0
andacollo,mp10,2021-01,,38.942321178120615,37.0
andacollo,mp10,2021-02,,36.218491200828154,51.0
andacollo,mp10,2021-03,,41.06422393641889,53.5
andacollo,mp10,2021-04,,45.74712167441001,52.0
andacollo,mp10,2021-05,,36.07201086956522,
caimanes,mp10,2006-03,,50.2396,
caimanes,mp10,2006-04,,41.2897,
caimanes,mp10,2006-05,,58.8546,
caimanes,mp10,2006-06,,38.4889,
caimanes,mp10,2006-07,,27.6348,
caimanes,mp10,2006-08,,29.212,
caimanes,mp10,2006-09,,42.2202,
caimanes,mp10,2006-10,,25.3808,
caimanes,mp10,2006-11,,47.1666,
caimanes,mp10,2006-12,,50.5674,
caimanes,mp10,2007-01,,43.7339,
caimanes,mp10,2007-02,,45.3469,
caimanes,mp10,2007-03,,46.0613,
caimanes,mp10,2007-04,,37.5036,
caimanes,mp10,2007-05,,50.1875,
caimanes,mp10,2007-06,,36.6508,
caimanes,mp10,2007-07,,23.3766,
caimanes,mp10,2007-08,,31.776,
caimanes,mp10,2007-09,,35.3048,
caimanes,mp10,2007-10,,35.98300000000001,
caimanes,mp10,2007-11,,44.7,
caimanes,mp10,2007-12,,68.8215,
caimanes,mp10,2008-01,,88.4022,
caimanes,mp10,2008-02,,78.3272,
caimanes,mp10,2008-03,,71.2836,
caimanes,mp10,2008-04,,71.9436,
caimanes,mp10,2008-05,,57.6763,
caimanes,mp10,2008-06,,26.0166,
caimanes,mp10,2008-07,,38.7723,
caimanes,mp10,2008-08,,29.8541,
caimanes,mp10,2008-09,,33.8267,
caimanes,mp10,2008-10,,26.1447,
caimanes,mp10,2008-11,,44.8841,
caimanes,mp10,2008-12,,29.4643,
caimanes,mp10,2009-01,,37.6,
caimanes,mp10,2009-02,,57.2222,
caimanes,mp10,2009-03,,33.7273,
caimanes,mp10,2009-04,,49.0,
caimanes,mp10,2009-05,,54.6667,
caimanes,mp10,2009-06,,38.1,
caimanes,mp10,2009-07,,18.9,
caimanes,mp10,2009-08,,38.625,
caimanes,mp10,2009-09,,38.5556,
caimanes,mp10,2009-10,,51.2,
caimanes,mp10,2009-11,,42.8,
caimanes,mp10,2009-12,,43.0,
caimanes,mp10,2010-01,,47.6537,
caimanes,mp10,2010-02,,52.0638,
caimanes,mp10,2010-03,,49.6758,
caimanes,mp10,2010-04,,54.00100000000001,
caimanes,mp10,2010-05,,46.3017,
camisas,mp10,2006-02,,60.2059,
camisas,mp10,2006-03,,48.3512,
camisas,mp10,2006-04,,48.9055,
camisas,mp10,2006-05,,61.3815,
camisas,mp10,2006-06,,37.9579,
camisas,mp10,2006-07,,30.9181,
camisas,mp10,2006-08,,29.9101,
camisas,mp10,2006-09,,30.2559,
camisas,mp10,2006-10,,28.3514,
camisas,mp10,2006-11,,43.8591,
camisas,mp10,2006-12,,41.9042,
camisas,mp10,2007-01,,38.8294,
camisas,mp10,2007-02,,61.2174,
camisas,mp10,2007-03,,41.0289,
camisas,mp10,2007-04,,35.3218,
camisas,mp10,2007-05,,45.354,
camisas,mp10,2007-06,,31.6576,
camisas,mp10,2007-07,,21.2619,
camisas,mp10,2007-08,,24.3886,
camisas,mp10,2007-09,,27.9209,
camisas,mp10,2007-10,,25.1407,
camisas,mp10,2007-11,,20.5166,
camisas,mp10,2007-12,,36.9351,
camisas,mp10,2008-01,,54.3477,
camisas,mp10,2008-02,,38.6686,
camisas,mp10,2008-03,,34.9615,
camisas,mp10,2008-04,,38.2737,
camisas,mp10,2008-05,,42.1673,
camisas,mp10,2008-06,,16.0676,
camisas,mp10,2008-07,,27.3311,
camisas,mp10,2008-08,,20.3888,
camisas,mp10,2008-09,,24.5647,
camisas,mp10,2008-10,,24.0195,
camisas,mp10,2008-11,,39.4382,
camisas,mp10,2008-12,,26.3316,
camisas,mp10,2009-01,,35.9,
camisas,mp10,2009-02,,,
camisas,mp10,2009-03,,34.1176,
camisas,mp10,2009-04,,42.0,
camisas,mp10,2009-05,,37.9,
camisas,mp10,2009-06,,29.2,
camisas,mp10,2009-07,,17.0,
camisas,mp10,2009-08,,36.75,
camisas,mp10,2009-09,,33.7,
camisas,mp10,2009-10,,39.0,
camisas,mp10,2009-11,,29.4,
camisas,mp10,2009-12,,31.5,
camisas,mp10,2010-01,,42.5899,
camisas,mp10,2010-02,,36.0939,
camisas,mp10,2010-03,,41.9485,
camisas,mp10,2010-04,,42.0112,
camisas,mp10,2010-05,,39.3428,
chacay,mp10,2006-02,,97.3462,
chacay,mp10,2006-03,,88.9872,
chacay,mp10,2006-04,,85.2942,
chacay,mp10,2006-05,,103.311,
chacay,mp10,2006-06,,62.4678,
chacay,mp10,2006-07,,55.4269,
chacay,mp10,2006-08,,38.5616,
chacay,mp10,2006-09,,35.9957,
chacay,mp10,2006-10,,48.9828,
chacay,mp10,2006-11,,59.1371,
chacay,mp10,2006-12,,66.1711,
chacay,mp10,2007-01,,58.6714,
chacay,mp10,2007-02,,43.0531,
chacay,mp10,2007-03,,34.5724,
chacay,mp10,2007-04,,42.8986,
chacay,mp10,2007-05,,52.6588,
chacay,mp10,2007-06,,54.01300000000001,
chacay,mp10,2007-07,,55.941,
chacay,mp10,2007-08,,55.1186,
chacay,mp10,2007-09,,31.6651,
chacay,mp10,2007-10,,21.9182,
chacay,mp10,2007-11,,,
chacay,mp10,2007-12,,34.7619,
chacay,mp10,2008-01,,48.9149,
chacay,mp10,2008-02,,32.4587,
chacay,mp10,2008-03,,38.8241,
chacay,mp10,2008-04,,48.8329,
chacay,mp10,2008-05,,92.295,
chacay,mp10,2008-06,,63.0463,
chacay,mp10,2008-07,,42.7371,
chacay,mp10,2008-08,,48.9726,
chacay,mp10,2008-09,,42.5789,
chacay,mp10,2008-10,,49.8369,
chacay,mp10,2008-11,,65.9646,
chacay,mp10,2008-12,,59.2131,
chacay,mp10,2009-01,,79.8,
chacay,mp10,2009-02,,59.8,
chacay,mp10,2009-03,,35.2,
chacay,mp10,2009-04,,49.6,
chacay,mp10,2009-05,,45.3,
chacay,mp10,2009-06,,40.2,
chacay,mp10,2009-07,,35.7273,
chacay,mp10,2009-08,,45.0,
chacay,mp10,2009-09,,24.2,
chacay,mp10,2009-10,,28.0,
chacay,mp10,2009-11,,15.8,
chacay,mp10,2009-12,,24.6056,
chacay,mp10,2010-01,,34.5298,
chacay,mp10,2010-02,,30.8965,
chacay,mp10,2010-03,,33.715,
chacay,mp10,2010-04,,38.223,
chacay,mp10,2010-05,,25.3913,
chepiquilla,mp10,2005-01,,,
chepiquilla,mp10,2005-02,,,
chepiquilla,mp10,2005-03,,,
chepiquilla,mp10,2005-04,,,
chepiquilla,mp10,2005-05,,,
chepiquilla,mp10,2005-06,,,
chepiquilla,mp10,2005-07,,,
chepiquilla,mp10,2005-08,,,
chepiquilla,mp10,2005-09,,,
chepiquilla,mp10,2005-10,,,
chepiquilla,mp10,2005-11,,,
chepiquilla,mp10,2005-12,,,
chepiquilla,mp10,2006-01,,,
chepiquilla,mp10,2006-02,,,
chepiquilla,mp10,2006-03,,,
chepiquilla,mp10,2006-04,,,
chepiquilla,mp10,2006-05,,,
chepiquilla,mp10,2006-06,,,
chepiquilla,mp10,2006-07,,,
chepiquilla,mp10,2006-08,,,
chepiquilla,mp10,2006-09,,,
chepiquilla,mp10,2006-10,,,
chepiquilla,mp10,2006-11,,,
chepiquilla,mp10,2006-12,,,
chepiquilla,mp10,2007-01,,,
chepiquilla,mp10,2007-02,,,
chepiquilla,mp10,2007-03,,,
chepiquilla,mp10,2007-04,,,
chepiquilla,mp10,2007-05,,,
chepiquilla,mp10,2007-06,,,
chepiquilla,mp10,2007-07,,,
chepiquilla,mp10,2007-08,,,
chepiquilla,mp10,2007-09,,,
chepiquilla,mp10,2007-10,,,
chepiquilla,mp10,2007-11,,,
chepiquilla,mp10,2007-12,,,
chepiquilla,mp10,2008-01,,,
chepiquilla,mp10,2008-02,,,
chepiquilla,mp10,2008-03,,,
chepiquilla,mp10,2008-04,,,
chepiquilla,mp10,2008-05,,,
chepiquilla,mp10,2008-06,,,
chepiquilla,mp10,2008-07,,,
chepiquilla,mp10,2008-08,,,
chepiquilla,mp10,2008-09,,,
chepiquilla,mp10,2008-10,,,
chepiquilla,mp10,2008-11,,,
chepiquilla,mp10,2008-12,,,
chepiquilla,mp10,2009-01,,,
chepiquilla,mp10,2009-02,,,
chepiquilla,mp10,2009-03,,,
chepiquilla,mp10,2009-04,,,
chepiquilla,mp10,2009-05,,,
chepiquilla,mp10,2009-06,,,
chepiquilla,mp10,2009-07,,,
chepiquilla,mp10,2009-08,,,
chepiquilla,mp10,2009-09,,,
chepiquilla,mp10,2009-10,,,
chepiquilla,mp10,2009-11,,,
chepiquilla,mp10,2009-12,,,
chepiquilla,mp10,2010-01,,,
chepiquilla,mp10,2010-02,,,
chepiquilla,mp10,2010-03,,,
chepiquilla,mp10,2010-04,,,
chepiquilla,mp10,2010-05,,,
chepiquilla,mp10,2010-06,,,
chepiquilla,mp10,2010-07,,,
chepiquilla,mp10,2010-08,,,
chepiquilla,mp10,2010-09,,,
chepiquilla,mp10,2010-10,,,
chepiquilla,mp10,2010-11,,,
chepiquilla,mp10,2010-12,,,
chepiquilla,mp10,2011-01,,,
chepiquilla,mp10,2011-02,,,
chepiquilla,mp10,2011-03,,,
chepiquilla,mp10,2011-04,,,
chepiquilla,mp10,2011-05,,,
chepiquilla,mp10,2011-06,,,
chepiquilla,mp10,2011-07,,,
chepiquilla,mp10,2011-08,,,
chepiquilla,mp10,2011-09,,,
chepiquilla,mp10,2011-10,,,
chepiquilla,mp10,2011-11,,,
chepiquilla,mp10,2011-12,,,
chepiquilla,mp10,2012-01,,,
chepiquilla,mp10,2012-02,,,
chepiquilla,mp10,2012-03,,,
chepiquilla,mp10,2012-04,,,
chepiquilla,mp10,2012-05,,,
chepiquilla,mp10,2012-06,,,
chepiquilla,mp10,2012-07,,,
chepiquilla,mp10,2012-08,,,
chepiquilla,mp10,2012-09,,,
chepiquilla,mp10,2012-10,,,
chepiquilla,mp10,2012-11,,,
chepiquilla,mp10,2012-12,,,
chepiquilla,mp10,2013-01,,,
chepiquilla,mp10,2013-02,,,
chepiquilla,mp10,2013-03,,,
chepiquilla,mp10,2013-04,,,
chepiquilla,mp10,2013-05,,,
chepiquilla,mp10,2013-06,,,
chepiquilla,mp10,2013-07,,,
chepiquilla,mp10,2013-08,,,
chepiquilla,mp10,2013-09,,,
chepiquilla,mp10,2013-10,,,
chepiquilla,mp10,2013-11,,,
chepiquilla,mp10,2013-12,,,
chepiquilla,mp10,2014-01,,,
chepiquilla,mp10,2014-02,,,
chepiquilla,mp10,2014-03,,,
chepiquilla,mp10,2014-04,,,
chepiquilla,mp10,2014-05,,,
chepiquilla,mp10,2014-06,,,
chepiquilla,mp10,2014-07,,,
chepiquilla,mp10,2014-08,,,
chepiquilla,mp10,2014-09,,,
chepiquilla,mp10,2014-10,,,
chepiquilla,mp10,2014-11,,,
chepiquilla,mp10,2014-12,,,
chepiquilla,mp10,2015-01,,,
chepiquilla,mp10,2015-02,,,
chepiquilla,mp10,2015-03,,,
chepiquilla,mp10,2015-04,,,
chepiquilla,mp10,2015-05,,,
chepiquilla,mp10,2015-06,,,
chepiquilla,mp10,2015-07,,,
chepiquilla,mp10,2015-08,,,
chepiquilla,mp10,2015-09,,,
chepiquilla,mp10,2015-10,,,
chepiquilla,mp10,2015-11,,,
chepiquilla,mp10,2015-12,,,
