Estacion,Material,Fecha,Registros Validados,Registros Preliminares,Registros No Validados
los_maitenes,so2,2093-05,,,
los_maitenes,so2,2093-06,,0.0,
los_maitenes,so2,2093-07,,137.91380130434783,
los_maitenes,so2,2093-08,,167.49643048727106,
los_maitenes,so2,2093-09,,144.29557863949276,
los_maitenes,so2,2093-10,,192.12284557567253,
los_maitenes,so2,2093-11,,139.80389790184452,
los_maitenes,so2,2093-12,,163.34396276198675,
los_maitenes,so2,2094-01,,156.42997863248544,
los_maitenes,so2,2094-02,,164.69278183915395,
los_maitenes,so2,2094-03,,127.88213608228142,
los_maitenes,so2,2094-04,,197.08870651017162,
los_maitenes,so2,2094-05,,171.5633508582494,
los_maitenes,so2,2094-06,,188.28084245471013,
los_maitenes,so2,2094-07,,151.07276234705807,
los_maitenes,so2,2094-08,,162.15861739502313,
los_maitenes,so2,2094-09,,176.78912666666665,
los_maitenes,so2,2094-10,,130.1601719176184,
los_maitenes,so2,2094-11,,165.29395142039962,
los_maitenes,so2,2094-12,,132.6160283553062,
los_maitenes,so2,2095-01,,271.7423833180331,
los_maitenes,so2,2095-02,,87.55146057801716,
los_maitenes,so2,2095-03,,240.35155340627517,
los_maitenes,so2,2095-04,,211.24631038296,
los_maitenes,so2,2095-05,,339.796529228196,
los_maitenes,so2,2095-06,,206.24612182734668,
los_maitenes,so2,2095-07,,177.59910917017294,
los_maitenes,so2,2095-08,,157.30880909303414,
los_maitenes,so2,2095-09,,177.0905299746747,
los_maitenes,so2,2095-10,,233.9697697671718,
los_maitenes,so2,2095-11,,159.03589979095298,
los_maitenes,so2,2095-12,,209.8421704414689,
los_maitenes,so2,2096-01,,229.0055480759686,
los_maitenes,so2,2096-02,,229.2730324374192,
los_maitenes,so2,2096-03,,234.7905302791691,
los_maitenes,so2,2096-04,,211.97245450923052,
los_maitenes,so2,2096-05,,230.69491752769824,
los_maitenes,so2,2096-06,,220.08781810285302,
los_maitenes,so2,2096-07,,246.6370120781042,
los_maitenes,so2,2096-08,,158.29439254090695,
los_maitenes,so2,2096-09,,176.18593109626423,
los_maitenes,so2,2096-10,,190.83559672918528,
los_maitenes,so2,2096-11,,251.1369805775143,
los_maitenes,so2,2096-12,,256.5680749953578,
los_maitenes,so2,2097-01,,176.80737136220196,
los_maitenes,so2,2097-02,,153.53103634704968,
los_maitenes,so2,2097-03,,156.18788759801734,
los_maitenes,so2,2097-04,,182.43489814046717,
los_maitenes,so2,2097-05,,88.16285235331931,
los_maitenes,so2,2097-06,,61.9970476138889,
los_maitenes,so2,2097-07,,139.75892555107524,
los_maitenes,so2,2097-08,,178.95213938355707,
los_maitenes,so2,2097-09,,92.43012119166664,
los_maitenes,so2,2097-10,,79.0345934174848,
los_maitenes,so2,2097-11,,125.75307267028987,
los_maitenes,so2,2097-12,,91.80055921400184,
los_maitenes,so2,2098-01,,115.69771029803645,
los_maitenes,so2,2098-02,,87.81687226590438,
los_maitenes,so2,2098-03,,92.27549492344555,
los_maitenes,so2,2098-04,,68.27372058937199,
los_maitenes,so2,2098-05,,116.82844204301074,
los_maitenes,so2,2098-06,,84.09867843055555,
los_maitenes,so2,2098-07,,86.14065345430107,
los_maitenes,so2,2098-08,,69.22180244039271,
los_maitenes,so2,2098-09,,69.22520223490339,
los_maitenes,so2,2098-10,,102.43191506311358,
los_maitenes,so2,2098-11,,50.877326750000016,
los_maitenes,so2,2098-12,,57.129511344086026,
los_maitenes,so2,2099-01,,50.92833096774193,
los_maitenes,so2,2099-02,,37.85517614583333,
los_maitenes,so2,2099-03,,57.0991028477092,
los_maitenes,so2,2099-04,,59.27537429166668,
los_maitenes,so2,2099-05,,68.08380583333333,
los_maitenes,so2,2099-06,,65.18486191091954,
los_maitenes,so2,2099-07,,43.9366524327957,
los_maitenes,so2,2099-08,,42.48007401881721,
los_maitenes,so2,2099-09,,21.903932403985507,
los_maitenes,so2,2099-10,,34.5190640528102,
los_maitenes,so2,2099-11,,49.12730488707731,
los_maitenes,so2,2099-12,,85.56691363147604,
manzanar,ch4,2008-05,,1.7601013120082818,
manzanar,ch4,2008-06,,1.577386252777778,
manzanar,ch4,2008-07,,1.682087618045816,
manzanar,ch4,2008-08,,1.6585891183945722,
manzanar,ch4,2008-09,,1.6779361250000002,
manzanar,ch4,2008-10,,1.6555899778313088,
manzanar,ch4,2008-11,,1.7005217436868685,
manzanar,ch4,2008-12,,1.6344323548387094,
manzanar,ch4,2009-01,,,
manzanar,ch4,2009-02,,,
manzanar,ch4,2009-03,,,
manzanar,ch4,2009-04,,,
manzanar,ch4,2009-05,,,
manzanar,ch4,2009-06,,,
manzanar,ch4,2009-07,,,
manzanar,ch4,2009-08,,,
manzanar,ch4,2009-09,,,
manzanar,ch4,2009-10,,,
manzanar,ch4,2009-11,,,
manzanar,ch4,2009-12,,,
manzanar,ch4,2010-01,,1.7371689492753624,
manzanar,ch4,2010-02,,1.729586375901876,
manzanar,ch4,2010-03,,1.7162042097701156,
manzanar,ch4,2010-04,,1.7900587522727274,
manzanar,ch4,2010-05,,1.7776174976126025,
manzanar,ch4,2010-06,,1.661436486244019,
manzanar,ch4,2010-07,,1.663719455512347,
manzanar,ch4,2010-08,,1.6531094265232975,
manzanar,ch4,2010-09,,1.6219459855072464,
manzanar,ch4,2010-10,,1.6103858467741934,
manzanar,ch4,2010-11,,1.6823415411255411,
manzanar,co,2007-12,,0.06188274929637681,
manzanar,co,2008-01,,0.0637046347299609,
manzanar,co,2008-02,,0.09547196931765935,
manzanar,co,2008-03,,0.06325349968468885,
manzanar,co,2008-04,,0.07170624884920634,
manzanar,co,2008-05,,0.10909744940860215,
manzanar,co,2008-06,,0.12899002278304786,
manzanar,co,2008-07,,0.09439141495601172,
manzanar,co,2008-08,,0.08199762915761026,
manzanar,co,2008-09,,0.08921164106060606,
manzanar,co,2008-10,,0.07491925416911045,
manzanar,co,2008-11,,0.08859075195959595,
manzanar,co,2008-12,,0.04669345876344085,
manzanar,co,2009-01,,,
manzanar,co,2009-02,,,
manzanar,co,2009-03,,,
manzanar,co,2009-04,,,
manzanar,co,2009-05,,,
manzanar,co,2009-06,,,
manzanar,co,2009-07,,,
manzanar,co,2009-08,,,
manzanar,co,2009-09,,,
manzanar,co,2009-10,,,
manzanar,co,2009-11,,,
manzanar,co,2009-12,,0.0246634,
manzanar,co,2010-01,,0.06660596900369982,
manzanar,co,2010-02,,0.04903755351571268,
manzanar,co,2010-03,,0.061678730424503656,
manzanar,co,2010-04,,0.07058981990908648,
manzanar,co,2010-05,,0.09430042556986337,
manzanar,co,2010-06,,0.11736661451697901,
manzanar,co,2010-07,,0.1658069422514306,
manzanar,co,2010-08,,0.085207400150782,
manzanar,co,2010-09,,0.07220131966489897,
manzanar,co,2010-10,,0.04707796382483424,
manzanar,co,2010-11,,0.04810402220955282,
manzanar,hcnm,2008-05,,0.0293824048881093,
manzanar,hcnm,2008-06,,1.596304834375,
manzanar,hcnm,2008-07,,0.008503341035196687,
manzanar,hcnm,2008-08,,0.010419103186274509,
manzanar,hcnm,2008-09,,0.00724935492063492,
manzanar,hcnm,2008-10,,0.010639617609771177,
manzanar,hcnm,2008-11,,0.037430062007575766,
manzanar,hcnm,2008-12,,0.0332922827688172,
manzanar,hct,2008-05,,1.18750569047619,
manzanar,hct,2008-06,,2.1052802083333337,
manzanar,hct,2008-07,,1.1105349579242632,
manzanar,hct,2008-08,,1.0983628402622043,
manzanar,hct,2008-09,,1.1141746428571422,
manzanar,hct,2008-10,,1.1022826471512357,
manzanar,hct,2008-11,,1.1597720196969696,
manzanar,hct,2008-12,,1.1120185483870968,
manzanar,mp10,2007-12,,35.55149840217392,
manzanar,mp10,2008-01,,47.26097693548387,
manzanar,mp10,2008-02,,40.445555009143156,
manzanar,mp10,2008-03,,43.67541236008605,
manzanar,mp10,2008-04,,45.66157202125179,
manzanar,mp10,2008-05,,54.203716711632445,
manzanar,mp10,2008-06,,38.93964449999999,
manzanar,mp10,2008-07,,30.931185725806454,
manzanar,mp10,2008-08,,23.15302452222126,
manzanar,mp10,2008-09,,25.73459706795203,
manzanar,mp10,2008-10,,29.34848047043011,
manzanar,mp10,2008-11,,29.860514345959594,
manzanar,mp10,2008-12,,28.45187235459433,
manzanar,mp10,2009-01,,,
manzanar,mp10,2009-02,,,
manzanar,mp10,2009-03,,,
manzanar,mp10,2009-04,,,
manzanar,mp10,2009-05,,,
manzanar,mp10,2009-06,,,
manzanar,mp10,2009-07,,,
manzanar,mp10,2009-08,,,
manzanar,mp10,2009-09,,,
manzanar,mp10,2009-10,,,
manzanar,mp10,2009-11,,,
manzanar,mp10,2009-12,,6.187119999999998,
manzanar,mp10,2010-01,,39.11276963174504,
manzanar,mp10,2010-02,,26.63799703233314,
manzanar,mp10,2010-03,,26.66740885057471,
manzanar,mp10,2010-04,,39.18518820833334,
manzanar,mp10,2010-05,,31.092776535458274,
manzanar,mp10,2010-06,,23.153989929239764,
manzanar,mp10,2010-07,,23.544075471529816,
manzanar,mp10,2010-08,,18.75520467741935,
manzanar,mp10,2010-09,,18.39643138888889,
manzanar,mp10,2010-10,,15.82130614650538,
manzanar,mp10,2010-11,,17.777638881072843,
manzanar,no,2007-12,,12.90693706884058,
manzanar,no,2008-01,,2.987553450181539,
manzanar,no,2008-02,,2.023170755668757,
manzanar,no,2008-03,,2.6738131980089808,
manzanar,no,2008-04,,3.2899594963888887,
manzanar,no,2008-05,,3.993350563451333,
manzanar,no,2008-06,,7.067995225138969,
manzanar,no,2008-07,,5.209448670061414,
manzanar,no,2008-08,,4.888067211464307,
manzanar,no,2008-09,,1.529698220703463,
manzanar,no,2008-10,,0.7975581618630202,
manzanar,no,2008-11,,0.9039543114090909,
manzanar,no,2008-12,,1.1715368167644182,
manzanar,no,2009-01,,,
manzanar,no,2009-02,,,
manzanar,no,2009-03,,,
manzanar,no,2009-04,,,
manzanar,no,2009-05,,,
manzanar,no,2009-06,,,
manzanar,no,2009-07,,,
manzanar,no,2009-08,,,
manzanar,no,2009-09,,,
manzanar,no,2009-10,,,
manzanar,no,2009-11,,,
manzanar,no,2009-12,,0.0999999,
manzanar,no,2010-01,,1.672320846291267,
manzanar,no,2010-02,,2.157883950580808,
manzanar,no,2010-03,,2.7932600383452755,
manzanar,no,2010-04,,2.900899489533049,
manzanar,no,2010-05,,4.9425799570687285,
manzanar,no,2010-06,,5.414998307939925,
manzanar,no,2010-07,,4.512088645501599,
manzanar,no,2010-08,,2.498785015540078,
manzanar,no,2010-09,,2.2145552674611797,
manzanar,no,2010-10,,1.4000523389439623,
manzanar,no,2010-11,,1.3778460557682812,
manzanar,no2,2007-12,,16.666399820652174,
manzanar,no2,2008-01,,6.171619684750732,
manzanar,no2,2008-02,,5.079517890673981,
manzanar,no2,2008-03,,6.5083387444383565,
manzanar,no2,2008-04,,10.102268315873014,
manzanar,no2,2008-05,,10.19887721159754,
manzanar,no2,2008-06,,11.071314737918,
manzanar,no2,2008-07,,8.608256549529303,
manzanar,no2,2008-08,,7.384151332934933,
manzanar,no2,2008-09,,4.097603526346682,
manzanar,no2,2008-10,,4.042684700382187,
manzanar,no2,2008-11,,7.389805487727273,
manzanar,no2,2008-12,,5.465112950046431,
manzanar,no2,2009-01,,,
manzanar,no2,2009-02,,,
manzanar,no2,2009-03,,,
manzanar,no2,2009-04,,,
manzanar,no2,2009-05,,,
manzanar,no2,2009-06,,,
manzanar,no2,2009-07,,,
manzanar,no2,2009-08,,,
manzanar,no2,2009-09,,,
manzanar,no2,2009-10,,,
manzanar,no2,2009-11,,,
manzanar,no2,2009-12,,0.4,
manzanar,no2,2010-01,,2.439746167252422,
manzanar,no2,2010-02,,2.6582122113916955,
manzanar,no2,2010-03,,2.751306371852515,
manzanar,no2,2010-04,,4.059113429659535,
manzanar,no2,2010-05,,4.5836071321195835,
manzanar,no2,2010-06,,4.824803724343034,
manzanar,no2,2010-07,,5.490457339471806,
manzanar,no2,2010-08,,3.299165807086999,
manzanar,no2,2010-09,,3.3827364991364743,
manzanar,no2,2010-10,,2.677445467281865,
manzanar,no2,2010-11,,2.66230252676356,
manzanar,nox,2007-12,,24.716538713768113,
manzanar,nox,2008-01,,7.998610650572547,
manzanar,nox,2008-02,,6.302612041405434,
manzanar,nox,2008-03,,8.128005145983048,
manzanar,nox,2008-04,,12.062243187896827,
manzanar,nox,2008-05,,12.610343682516412,
manzanar,nox,2008-06,,15.449118158444694,
manzanar,nox,2008-07,,11.827889933332271,
manzanar,nox,2008-08,,10.416075113695916,
manzanar,nox,2008-09,,5.018368446797404,
manzanar,nox,2008-10,,4.492795567623889,
manzanar,nox,2008-11,,7.855859302247473,
manzanar,nox,2008-12,,6.133743956444281,
manzanar,nox,2009-01,,,
manzanar,nox,2009-02,,,
manzanar,nox,2009-03,,,
manzanar,nox,2009-04,,,
manzanar,nox,2009-05,,,
manzanar,nox,2009-06,,,
manzanar,nox,2009-07,,,
manzanar,nox,2009-08,,,
manzanar,nox,2009-09,,,
manzanar,nox,2009-10,,,
manzanar,nox,2009-11,,,
manzanar,nox,2009-12,,0.458115,
manzanar,nox,2010-01,,3.478363826700293,
manzanar,nox,2010-02,,4.006090570819304,
manzanar,nox,2010-03,,4.506892453851322,
manzanar,nox,2010-04,,5.863473707284245,
manzanar,nox,2010-05,,7.694527613767862,
manzanar,nox,2010-06,,8.236161514424774,
manzanar,nox,2010-07,,8.309908215778858,
manzanar,nox,2010-08,,4.856509466906159,
manzanar,nox,2010-09,,4.747190897144582,
manzanar,nox,2010-10,,3.5369942739959197,
manzanar,nox,2010-11,,3.507789325432313,
manzanar,o3,2007-12,,2.051809497735507,
manzanar,o3,2008-01,,0.9889267339429952,
manzanar,o3,2008-02,,1.1652707818144497,
manzanar,o3,2008-03,,2.5799859049047726,
manzanar,o3,2008-04,,3.6062609482125594,
manzanar,o3,2008-05,,2.9104364585130504,
manzanar,o3,2008-06,,1.8628255549945096,
manzanar,o3,2008-07,,2.3930828156158355,
manzanar,o3,2008-08,,4.67950659839141,
manzanar,o3,2008-09,,7.993541927272726,
manzanar,o3,2008-10,,8.888697905254155,
manzanar,o3,2008-11,,6.829246562178931,
manzanar,o3,2008-12,,8.036927296037197,
manzanar,o3,2009-01,,,
manzanar,o3,2009-02,,,
manzanar,o3,2009-03,,,
manzanar,o3,2009-04,,,
manzanar,o3,2009-05,,,
manzanar,o3,2009-06,,,
manzanar,o3,2009-07,,,
manzanar,o3,2009-08,,,
manzanar,o3,2009-09,,,
manzanar,o3,2009-10,,,
manzanar,o3,2009-11,,,
manzanar,o3,2009-12,,8.899989999999997,
manzanar,o3,2010-01,,11.144733778570291,
manzanar,o3,2010-02,,10.293495173849609,
manzanar,o3,2010-03,,10.236355016084117,
manzanar,o3,2010-04,,10.426700323716934,
manzanar,o3,2010-05,,8.286351867800704,
manzanar,o3,2010-06,,8.886986036563,
manzanar,o3,2010-07,,8.909399653333846,
manzanar,o3,2010-08,,10.444033968545943,
manzanar,o3,2010-09,,12.544434944224482,
manzanar,o3,2010-10,,12.775248812613462,
manzanar,o3,2010-11,,12.345923204870992,
manzanar,so2,2007-12,,0.8623979680706523,
manzanar,so2,2008-01,,5.043280370077502,
manzanar,so2,2008-02,,5.7224175730146305,
manzanar,so2,2008-03,,5.410165160463835,
manzanar,so2,2008-04,,10.471326717261908,
manzanar,so2,2008-05,,9.593160617965372,
manzanar,so2,2008-06,,8.460408281461351,
manzanar,so2,2008-07,,5.688964652992052,
manzanar,so2,2008-08,,5.892310750378632,
manzanar,so2,2008-09,,4.57473697070707,
manzanar,so2,2008-10,,6.254876625813216,
manzanar,so2,2008-11,,4.642539484393939,
manzanar,so2,2008-12,,7.40823024558831,
manzanar,so2,2009-01,,,
manzanar,so2,2009-02,,,
manzanar,so2,2009-03,,,
manzanar,so2,2009-04,,,
manzanar,so2,2009-05,,,
manzanar,so2,2009-06,,,
manzanar,so2,2009-07,,,
manzanar,so2,2009-08,,,
manzanar,so2,2009-09,,,
manzanar,so2,2009-10,,,
manzanar,so2,2009-11,,,
manzanar,so2,2009-12,,0.0,
manzanar,so2,2010-01,,8.721382909921353,
manzanar,so2,2010-02,,6.68662959792368,
manzanar,so2,2010-03,,6.6329917868338555,
manzanar,so2,2010-04,,5.7955149731481495,
manzanar,so2,2010-05,,7.4918673749941815,
manzanar,so2,2010-06,,5.885757324627859,
manzanar,so2,2010-07,,4.461514378123046,
manzanar,so2,2010-08,,4.295505145086914,
manzanar,so2,2010-09,,5.331803654754062,
manzanar,so2,2010-10,,6.244273260619115,
manzanar,so2,2010-11,,7.019650386763598,
puchuncavi,mp10,2000-01,,,
puchuncavi,mp10,2000-02,,,
puchuncavi,mp10,2000-03,,,
puchuncavi,mp10,2000-04,,,
puchuncavi,mp10,2000-05,,,
puchuncavi,mp10,2000-06,,,
puchuncavi,mp10,2000-07,,,
puchuncavi,mp10,2000-08,,,
puchuncavi,mp10,2000-09,,,
puchuncavi,mp10,2000-10,,,
puchuncavi,mp10,2000-11,,,
puchuncavi,mp10,2000-12,,,
puchuncavi,mp10,2001-01,,,
puchuncavi,mp10,2001-02,,,
puchuncavi,mp10,2001-03,,,
puchuncavi,mp10,2001-04,,,
puchuncavi,mp10,2001-05,,,
puchuncavi,mp10,2001-06,,,
puchuncavi,mp10,2001-07,,,
puchuncavi,mp10,2001-08,,,
puchuncavi,mp10,2001-09,,,
puchuncavi,mp10,2001-10,,,
puchuncavi,mp10,2001-11,,,
puchuncavi,mp10,2001-12,,,
puchuncavi,mp10,2002-01,,,
puchuncavi,mp10,2002-02,,,
puchuncavi,mp10,2002-03,,,
puchuncavi,mp10,2002-04,,,
puchuncavi,mp10,2002-05,,,
puchuncavi,mp10,2002-06,,,
puchuncavi,mp10,2002-07,,,
puchuncavi,mp10,2002-08,,,
puchuncavi,mp10,2002-09,,,
puchuncavi,mp10,2002-10,,,
puchuncavi,mp10,2002-11,,,
puchuncavi,mp10,2002-12,,,
puchuncavi,mp10,2003-01,,,
puchuncavi,mp10,2003-02,,,
puchuncavi,mp10,2003-03,,,
puchuncavi,mp10,2003-04,,,
puchuncavi,mp10,2003-05,,,
puchuncavi,mp10,2003-06,,,
puchuncavi,mp10,2003-07,,,
puchuncavi,mp10,2003-08,,,
puchuncavi,mp10,2003-09,,,
puchuncavi,mp10,2003-10,,,
puchuncavi,mp10,2003-11,,,
puchuncavi,mp10,2003-12,,,
puchuncavi,mp10,2004-01,,,
puchuncavi,mp10,2004-02,,,
puchuncavi,mp10,2004-03,,,
puchuncavi,mp10,2004-04,,,
puchuncavi,mp10,2004-05,,,
puchuncavi,mp10,2004-06,,,
puchuncavi,mp10,2004-07,,,
puchuncavi,mp10,2004-08,,,
puchuncavi,mp10,2004-09,,,
puchuncavi,mp10,2004-10,,,
puchuncavi,mp10,2004-11,,,
puchuncavi,mp10,2004-12,,,
puchuncavi,mp10,2005-01,,,
puchuncavi,mp10,2005-02,,,
puchuncavi,mp10,2005-03,,,
puchuncavi,mp10,2005-04,,,
puchuncavi,mp10,2005-05,,,
puchuncavi,mp10,2005-06,,,
puchuncavi,mp10,2005-07,,,
puchuncavi,mp10,2005-08,,,
puchuncavi,mp10,2005-09,,,
puchuncavi,mp10,2005-10,,,
puchuncavi,mp10,2005-11,,,
puchuncavi,mp10,2005-12,,,
puchuncavi,mp10,2006-01,,,
puchuncavi,mp10,2006-02,,,
puchuncavi,mp10,2006-03,,,
puchuncavi,mp10,2006-04,,,
puchuncavi,mp10,2006-05,,,
puchuncavi,mp10,2006-06,,,
puchuncavi,mp10,2006-07,,,
puchuncavi,mp10,2006-08,,,
puchuncavi,mp10,2006-09,,,
puchuncavi,mp10,2006-10,,,
puchuncavi,mp10,2006-11,,,
puchuncavi,mp10,2006-12,,,
puchuncavi,mp10,2007-01,,,
puchuncavi,mp10,2007-02,,,
puchuncavi,mp10,2007-03,,,
puchuncavi,mp10,2007-04,,,
puchuncavi,mp10,2007-05,,,
puchuncavi,mp10,2007-06,,,
puchuncavi,mp10,2007-07,,,
puchuncavi,mp10,2007-08,,,
puchuncavi,mp10,2007-09,,,
puchuncavi,mp10,2007-10,,,
puchuncavi,mp10,2007-11,,,
puchuncavi,mp10,2007-12,,,
puchuncavi,mp10,2008-01,,,
puchuncavi,mp10,2008-02,,,
puchuncavi,mp10,2008-03,,,
puchuncavi,mp10,2008-04,,,
puchuncavi,mp10,2008-05,,,
puchuncavi,mp10,2008-06,,,
puchuncavi,mp10,2008-07,,,
puchuncavi,mp10,2008-08,,,
puchuncavi,mp10,2008-09,,,
puchuncavi,mp10,2008-10,,,
puchuncavi,mp10,2008-11,,,
puchuncavi,mp10,2008-12,,,
puchuncavi,mp10,2009-01,,,
puchuncavi,mp10,2009-02,,,
puchuncavi,mp10,2009-03,,,
puchuncavi,mp10,2009-04,,,
puchuncavi,mp10,2009-05,,,
puchuncavi,mp10,2009-06,,,
puchuncavi,mp10,2009-07,,,
puchuncavi,mp10,2009-08,,,
puchuncavi,mp10,2009-09,,,
puchuncavi,mp10,2009-10,,,
puchuncavi,mp10,2009-11,,,
puchuncavi,mp10,2009-12,,,
puchuncavi,mp10,2010-01,,,
puchuncavi,mp10,2010-02,,,
puchuncavi,mp10,2010-03,,,
puchuncavi,mp10,2010-04,,,
puchuncavi,mp10,2010-05,,,
puchuncavi,mp10,2010-06,,,
puchuncavi,mp10,2010-07,,,
puchuncavi,mp10,2010-08,,,
puchuncavi,mp10,2010-09,,,
puchuncavi,mp10,2010-10,,,
puchuncavi,mp10,2010-11,,,
puchuncavi,mp10,2010-12,,,
puchuncavi,mp10,2011-01,,,
puchuncavi,mp10,2011-02,,,
puchuncavi,mp10,2011-03,,,
puchuncavi,mp10,2011-04,,,
puchuncavi,mp10,2011-05,,,
puchuncavi,mp10,2011-06,,,
puchuncavi,mp10,2011-07,,,
puchuncavi,mp10,2011-08,,,
puchuncavi,mp10,2011-09,,,
puchuncavi,mp10,2011-10,,,
puchuncavi,mp10,2011-11,,,
puchuncavi,mp10,2011-12,,,
puchuncavi,mp10,2012-01,,,
puchuncavi,mp10,2012-02,,,
puchuncavi,mp10,2012-03,,,
puchuncavi,mp10,2012-04,,,
puchuncavi,mp10,2012-05,,,
puchuncavi,mp10,2012-06,,,
puchuncavi,mp10,2012-07,,,
puchuncavi,mp10,2012-08,,,
puchuncavi,mp10,2012-09,,,
puchuncavi,mp10,2012-10,,,
puchuncavi,mp10,2012-11,,,
puchuncavi,mp10,2012-12,,,
puchuncavi,mp10,2013-01,,,
puchuncavi,mp10,2013-02,,,
puchuncavi,mp10,2013-03,,,
puchuncavi,mp10,2013-04,,,
puchuncavi,mp10,2013-05,,,
puchuncavi,mp10,2013-06,,,
puchuncavi,mp10,2013-07,,,
puchuncavi,mp10,2013-08,,,
puchuncavi,mp10,2013-09,,,
puchuncavi,mp10,2013-10,,,
puchuncavi,mp10,2013-11,,,
puchuncavi,mp10,2013-12,,,
puchuncavi,mp10,2014-01,,,
puchuncavi,mp10,2014-02,,,
puchuncavi,mp10,2014-03,,,
puchuncavi,mp10,2014-04,,,
puchuncavi,mp10,2014-05,,,
puchuncavi,mp10,2014-06,,,
puchuncavi,mp10,2014-07,,,
puchuncavi,mp10,2014-08,,,
puchuncavi,mp10,2014-09,,,
puchuncavi,mp10,2014-10,,,
puchuncavi,mp10,2014-11,,,
puchuncavi,mp10,2014-12,,,
puchuncavi,mp10,2015-01,,,
puchuncavi,mp10,2015-02,,,
puchuncavi,mp10,2015-03,,,
puchuncavi,mp10,2015-04,,,
puchuncavi,mp10,2015-05,,,
puchuncavi,mp10,2015-06,,,
puchuncavi,mp10,2015-07,,,
puchuncavi,mp10,2015-08,,,
puchuncavi,mp10,2015-09,,,
puchuncavi,mp10,2015-10,,,
puchuncavi,mp10,2015-11,,,
puchuncavi,mp10,2015-12,,,
puchuncavi,mp10,2016-01,,,
puchuncavi,mp10,2016-02,,48.36716633069829,41.076852083333335
puchuncavi,mp10,2016-03,,42.18587254311547,34.83073611111111
puchuncavi,mp10,2016-04,,36.14660256461353,
puchuncavi,mp10,2016-05,,33.321047835413125,
puchuncavi,mp10,2016-06,,43.346490809782615,47.160434541053924
puchuncavi,mp10,2016-07,,36.753005889784944,
puchuncavi,mp10,2016-08,,39.33881571353437,
puchuncavi,mp10,2016-09,,39.34848512500001,
puchuncavi,mp10,2016-10,,36.555329408602134,
puchuncavi,mp10,2016-11,,45.787208870738645,38.04406893550893
puchuncavi,mp10,2016-12,,,37.35619685483872
puchuncavi,mp10,2017-01,,,61.1696377688172
puchuncavi,mp10,2017-02,,,51.81345662202382
puchuncavi,mp10,2017-03,,,49.191413266129025
puchuncavi,mp10,2017-04,,,54.18625678336756
puchuncavi,mp10,2017-05,,,44.03664096632711
puchuncavi,mp10,2017-06,,,30.19722222222223
puchuncavi,mp10,2017-07,,,33.013440860215056
puchuncavi,mp10,2017-08,,,26.188172043010745
puchuncavi,mp10,2017-09,,,32.31250000000001
puchuncavi,mp10,2017-10,,,26.907258064516128
puchuncavi,mp10,2017-11,,,30.595833333333335
puchuncavi,mp10,2017-12,,,30.635752688172037
puchuncavi,mp10,2018-01,,,33.88421658986176
puchuncavi,mp10,2018-02,,,38.28105029890744
puchuncavi,mp10,2018-03,,,37.342741935483865
puchuncavi,mp10,2018-04,,,37.20000000000001
puchuncavi,mp10,2018-05,,,43.53897849462366
puchuncavi,mp10,2018-06,,,38.54583333333333
puchuncavi,mp10,2018-07,,,32.426075268817215
puchuncavi,mp10,2018-08,,,35.10483870967742
puchuncavi,mp10,2018-09,,,33.19722222222222
puchuncavi,mp10,2018-10,,,31.06182795698924
puchuncavi,mp10,2018-11,,,32.795833333333334
puchuncavi,mp10,2018-12,,,31.045698924731177
puchuncavi,mp10,2019-01,,,40.606549364613876
puchuncavi,mp10,2019-02,,,34.14712732919254
puchuncavi,mp10,2019-03,,,40.1251414827391
puchuncavi,mp10,2019-04,,,39.46861111111111
puchuncavi,mp10,2019-05,,,38.94458229942101
puchuncavi,mp10,2019-06,,,31.233964646464642
puchuncavi,mp10,2019-07,,,37.85274554804709
puchuncavi,mp10,2019-08,,,39.29441327723236
puchuncavi,mp10,2019-09,,,34.11305555555556
puchuncavi,mp10,2019-10,,,38.863907631577604
puchuncavi,mp10,2019-11,,,46.2041739862392
puchuncavi,mp10,2019-12,,,41.63978494623656
puchuncavi,mp10,2020-01,,,41.625
puchuncavi,mp10,2020-02,,,48.39028213166145
puchuncavi,mp10,2020-03,,,36.35080645161291
puchuncavi,mp10,2020-04,,,44.86536796536797
puchuncavi,mp10,2020-05,,,50.9986559139785
puchuncavi,mp10,2020-06,,,33.30209595959596
puchuncavi,mp10,2020-07,,,33.23973607038123
puchuncavi,mp10,2020-08,,,35.49999999999999
puchuncavi,mp10,2020-09,,,37.17222222222222
puchuncavi,mp10,2020-10,,,39.25268817204302
puchuncavi,mp10,2020-11,,,35.163888888888884
puchuncavi,mp10,2020-12,,,40.645161290322584
puchuncavi,mp10,2021-01,,,37.25456989247312
puchuncavi,mp10,2021-02,,,28.95135937670263
puchuncavi,mp10,2021-03,,,34.05887096774194
puchuncavi,mp10,2021-04,,,32.47874396135265
puchuncavi,mp10,2021-05,,,34.421875
puchuncavi,mp10,2093-01,,,
puchuncavi,mp10,2093-02,,,
puchuncavi,mp10,2093-03,,,
puchuncavi,mp10,2093-04,,,
puchuncavi,mp10,2093-05,,,
puchuncavi,mp10,2093-06,,,
puchuncavi,mp10,2093-07,,,
puchuncavi,mp10,2093-08,,,
puchuncavi,mp10,2093-09,,,
puchuncavi,mp10,2093-10,,,
puchuncavi,mp10,2093-11,,,
puchuncavi,mp10,2093-12,,,
puchuncavi,mp10,2094-01,,,
puchuncavi,mp10,2094-02,,,
puchuncavi,mp10,2094-03,,,
