Estacion,Material,Registros Validados,Registros Preliminares,Registros No Validados,Fecha
arica,mp2.5,9.8125,,21.0,2019-01-28
arica,mp2.5,8.708333333333334,,,2019-01-29
arica,mp2.5,15.05,,,2019-01-30
arica,mp2.5,10.318181818181818,,,2019-01-31
arica,mp2.5,9.454545454545455,,74.0,2019-02-01
arica,mp2.5,8.791666666666666,,,2019-02-02
arica,mp2.5,10.318181818181818,,,2019-02-03
arica,mp2.5,8.125,,,2019-02-04
arica,mp2.5,7.875,,,2019-02-05
arica,mp2.5,9.347826086956522,,,2019-02-06
arica,mp2.5,10.708333333333334,,,2019-02-07
arica,mp2.5,10.333333333333334,,,2019-02-08
arica,mp2.5,12.541666666666666,,,2019-02-09
arica,mp2.5,11.791666666666666,,,2019-02-10
arica,mp2.5,10.958333333333334,,,2019-02-11
arica,mp2.5,12.458333333333334,,,2019-02-12
arica,mp2.5,11.045454545454545,,,2019-02-13
arica,mp2.5,12.416666666666666,,,2019-02-14
arica,mp2.5,10.083333333333334,,,2019-02-15
arica,mp2.5,11.291666666666666,,,2019-02-16
arica,mp2.5,10.583333333333334,,,2019-02-17
arica,mp2.5,9.25,,,2019-02-18
arica,mp2.5,9.782608695652174,,14.0,2019-02-19
arica,mp2.5,15.041666666666666,,,2019-02-20
arica,mp2.5,15.227272727272727,,86.5,2019-02-21
arica,mp2.5,13.333333333333334,,,2019-02-22
arica,mp2.5,10.958333333333334,,,2019-02-23
arica,mp2.5,7.916666666666667,,,2019-02-24
arica,mp2.5,10.875,,,2019-02-25
arica,mp2.5,7.0,,,2019-02-26
arica,mp2.5,8.208333333333334,,,2019-02-27
arica,mp2.5,10.73913043478261,,,2019-02-28
arica,mp2.5,11.565217391304348,,,2019-03-01
arica,mp2.5,10.5,,,2019-03-02
arica,mp2.5,9.708333333333334,,,2019-03-03
arica,mp2.5,9.083333333333334,,,2019-03-04
arica,mp2.5,10.708333333333334,,,2019-03-05
arica,mp2.5,11.166666666666666,,,2019-03-06
arica,mp2.5,11.708333333333334,,,2019-03-07
arica,mp2.5,11.208333333333334,,,2019-03-08
arica,mp2.5,14.5,,,2019-03-09
arica,mp2.5,10.875,,,2019-03-10
arica,mp2.5,10.5,,,2019-03-11
arica,mp2.5,12.208333333333334,,,2019-03-12
arica,mp2.5,10.833333333333334,,,2019-03-13
arica,mp2.5,12.625,,,2019-03-14
arica,mp2.5,9.75,,,2019-03-15
arica,mp2.5,13.458333333333334,,,2019-03-16
arica,mp2.5,10.041666666666666,,,2019-03-17
arica,mp2.5,11.041666666666666,,,2019-03-18
arica,mp2.5,11.833333333333334,,,2019-03-19
arica,mp2.5,14.681818181818182,,21.0,2019-03-20
arica,mp2.5,12.625,,,2019-03-21
arica,mp2.5,13.416666666666666,,,2019-03-22
arica,mp2.5,15.208333333333334,,,2019-03-23
arica,mp2.5,11.208333333333334,,,2019-03-24
arica,mp2.5,10.833333333333334,,,2019-03-25
arica,mp2.5,14.625,,,2019-03-26
arica,mp2.5,15.041666666666666,,,2019-03-27
arica,mp2.5,14.0,,,2019-03-28
arica,mp2.5,15.083333333333334,,,2019-03-29
arica,mp2.5,13.416666666666666,,,2019-03-30
arica,mp2.5,11.625,,,2019-03-31
arica,mp2.5,11.166666666666666,,,2019-04-01
arica,mp2.5,8.041666666666666,,,2019-04-02
arica,mp2.5,10.0,,,2019-04-03
arica,mp2.5,9.875,,,2019-04-04
arica,mp2.5,12.916666666666666,,,2019-04-05
arica,mp2.5,13.541666666666666,,,2019-04-06
arica,mp2.5,14.666666666666666,,,2019-04-07
arica,mp2.5,13.833333333333334,,,2019-04-08
arica,mp2.5,8.833333333333334,,,2019-04-09
arica,mp2.5,10.333333333333334,,,2019-04-10
arica,mp2.5,11.083333333333334,,,2019-04-11
arica,mp2.5,11.208333333333334,,,2019-04-12
arica,mp2.5,11.208333333333334,,,2019-04-13
arica,mp2.5,11.458333333333334,,,2019-04-14
arica,mp2.5,13.0,,8.0,2019-04-15
arica,mp2.5,14.25,,,2019-04-16
arica,mp2.5,15.25,,,2019-04-17
arica,mp2.5,14.526315789473685,,19.0,2019-04-18
arica,mp2.5,14.791666666666666,,,2019-04-19
arica,mp2.5,13.333333333333334,,,2019-04-20
arica,mp2.5,14.083333333333334,,,2019-04-21
arica,mp2.5,11.541666666666666,,,2019-04-22
arica,mp2.5,12.625,,,2019-04-23
arica,mp2.5,10.166666666666666,,,2019-04-24
arica,mp2.5,8.75,,,2019-04-25
arica,mp2.5,8.416666666666666,,,2019-04-26
arica,mp2.5,8.875,,,2019-04-27
arica,mp2.5,9.125,,,2019-04-28
arica,mp2.5,9.125,,,2019-04-29
arica,mp2.5,11.25,,,2019-04-30
arica,mp2.5,14.25,,,2019-05-01
arica,mp2.5,13.045454545454545,,,2019-05-02
arica,mp2.5,12.833333333333334,,,2019-05-03
arica,mp2.5,17.208333333333332,,,2019-05-04
arica,mp2.5,16.583333333333332,,,2019-05-05
arica,mp2.5,15.583333333333334,,,2019-05-06
arica,mp2.5,18.523809523809526,,13.0,2019-05-07
arica,mp2.5,15.291666666666666,,,2019-05-08
arica,mp2.5,13.958333333333334,,,2019-05-09
arica,mp2.5,22.416666666666668,,,2019-05-10
arica,mp2.5,14.916666666666666,,,2019-05-11
arica,mp2.5,11.708333333333334,,,2019-05-12
arica,mp2.5,15.5,,,2019-05-13
arica,mp2.5,15.833333333333334,,,2019-05-14
arica,mp2.5,14.458333333333334,,,2019-05-15
arica,mp2.5,15.0,,,2019-05-16
arica,mp2.5,13.833333333333334,,,2019-05-17
arica,mp2.5,9.333333333333334,,,2019-05-18
arica,mp2.5,10.791666666666666,,,2019-05-19
arica,mp2.5,14.333333333333334,,,2019-05-20
arica,mp2.5,10.791666666666666,,,2019-05-21
arica,mp2.5,11.208333333333334,,,2019-05-22
arica,mp2.5,11.666666666666666,,,2019-05-23
arica,mp2.5,10.625,,,2019-05-24
arica,mp2.5,9.25,,,2019-05-25
arica,mp2.5,7.791666666666667,,,2019-05-26
arica,mp2.5,7.5,,,2019-05-27
arica,mp2.5,11.214285714285714,,6.666666666666667,2019-05-28
arica,mp2.5,7.375,,6.625,2019-05-29
arica,mp2.5,14.55,,7.0,2019-05-30
arica,mp2.5,9.8125,,5.75,2019-05-31
arica,mp2.5,9.681818181818182,,,2019-06-01
arica,mp2.5,14.909090909090908,,,2019-06-02
arica,mp2.5,19.63157894736842,,1.0,2019-06-03
arica,mp2.5,18.3125,,1.0,2019-06-04
arica,mp2.5,9.166666666666666,,,2019-06-05
arica,mp2.5,10.416666666666666,,,2019-06-06
arica,mp2.5,10.541666666666666,,,2019-06-07
arica,mp2.5,10.375,,,2019-06-08
arica,mp2.5,12.625,,,2019-06-09
arica,mp2.5,17.208333333333332,,,2019-06-10
arica,mp2.5,15.0,,,2019-06-11
arica,mp2.5,11.875,,,2019-06-12
arica,mp2.5,12.958333333333334,,,2019-06-13
arica,mp2.5,14.166666666666666,,,2019-06-14
arica,mp2.5,13.041666666666666,,,2019-06-15
arica,mp2.5,12.875,,,2019-06-16
arica,mp2.5,15.434782608695652,,149.0,2019-06-17
arica,mp2.5,14.083333333333334,,,2019-06-18
arica,mp2.5,15.041666666666666,,,2019-06-19
arica,mp2.5,8.583333333333334,,,2019-06-20
arica,mp2.5,12.791666666666666,,,2019-06-21
arica,mp2.5,11.125,,,2019-06-22
arica,mp2.5,9.125,,,2019-06-23
arica,mp2.5,10.625,,,2019-06-24
arica,mp2.5,13.5,,,2019-06-25
arica,mp2.5,17.652173913043477,,6.0,2019-06-26
arica,mp2.5,13.791666666666666,,,2019-06-27
arica,mp2.5,15.875,,,2019-06-28
arica,mp2.5,14.333333333333334,,,2019-06-29
arica,mp2.5,14.416666666666666,,,2019-06-30
arica,mp2.5,16.291666666666668,,,2019-07-01
arica,mp2.5,9.458333333333334,,,2019-07-02
arica,mp2.5,9.958333333333334,,,2019-07-03
arica,mp2.5,10.083333333333334,,,2019-07-04
arica,mp2.5,11.458333333333334,,,2019-07-05
arica,mp2.5,18.875,,,2019-07-06
arica,mp2.5,16.583333333333332,,,2019-07-07
arica,mp2.5,14.416666666666666,,,2019-07-08
arica,mp2.5,13.428571428571429,,10.333333333333334,2019-07-09
arica,mp2.5,8.416666666666666,,,2019-07-10
arica,mp2.5,8.958333333333334,,,2019-07-11
arica,mp2.5,9.625,,,2019-07-12
arica,mp2.5,9.75,,,2019-07-13
arica,mp2.5,8.125,,,2019-07-14
arica,mp2.5,7.833333333333333,,,2019-07-15
arica,mp2.5,5.375,,,2019-07-16
arica,mp2.5,7.708333333333333,,,2019-07-17
arica,mp2.5,9.625,,,2019-07-18
arica,mp2.5,11.75,,,2019-07-19
arica,mp2.5,8.25,,,2019-07-20
arica,mp2.5,7.333333333333333,,,2019-07-21
arica,mp2.5,6.791666666666667,,,2019-07-22
arica,mp2.5,10.681818181818182,,95.0,2019-07-23
arica,mp2.5,6.333333333333333,,,2019-07-24
arica,mp2.5,7.458333333333333,,,2019-07-25
arica,mp2.5,9.166666666666666,,,2019-07-26
arica,mp2.5,7.625,,,2019-07-27
arica,mp2.5,6.833333333333333,,,2019-07-28
arica,mp2.5,9.916666666666666,,,2019-07-29
arica,mp2.5,7.791666666666667,,,2019-07-30
arica,mp2.5,9.842105263157896,,8.5,2019-07-31
arica,mp2.5,9.625,,,2019-08-01
arica,mp2.5,8.75,,,2019-08-02
arica,mp2.5,9.125,,,2019-08-03
arica,mp2.5,8.625,,,2019-08-04
arica,mp2.5,9.875,,,2019-08-05
arica,mp2.5,7.681818181818182,,78.0,2019-08-06
arica,mp2.5,9.458333333333334,,,2019-08-07
arica,mp2.5,10.125,,,2019-08-08
arica,mp2.5,8.708333333333334,,,2019-08-09
arica,mp2.5,8.166666666666666,,,2019-08-10
arica,mp2.5,7.666666666666667,,,2019-08-11
arica,mp2.5,9.291666666666666,,,2019-08-12
arica,mp2.5,10.291666666666666,,,2019-08-13
arica,mp2.5,10.833333333333334,,,2019-08-14
arica,mp2.5,11.166666666666666,,,2019-08-15
arica,mp2.5,7.916666666666667,,,2019-08-16
arica,mp2.5,7.791666666666667,,,2019-08-17
arica,mp2.5,6.521739130434782,,,2019-08-18
arica,mp2.5,6.583333333333333,,,2019-08-19
arica,mp2.5,6.583333333333333,,,2019-08-20
arica,mp2.5,8.227272727272727,,110.5,2019-08-21
arica,mp2.5,6.666666666666667,,,2019-08-22
arica,mp2.5,7.5,,,2019-08-23
arica,mp2.5,7.958333333333333,,,2019-08-24
arica,mp2.5,7.416666666666667,,,2019-08-25
arica,mp2.5,7.041666666666667,,,2019-08-26
arica,mp2.5,10.125,,,2019-08-27
arica,mp2.5,11.041666666666666,,,2019-08-28
arica,mp2.5,12.045454545454545,,38.0,2019-08-29
arica,mp2.5,6.958333333333333,,,2019-08-30
arica,mp2.5,6.0,,,2019-08-31
arica,mp2.5,6.375,,,2019-09-01
arica,mp2.5,5.391304347826087,,,2019-09-02
arica,mp2.5,6.458333333333333,,,2019-09-03
arica,mp2.5,7.363636363636363,,46.0,2019-09-04
arica,mp2.5,4.916666666666667,,,2019-09-05
arica,mp2.5,5.5,,,2019-09-06
arica,mp2.5,5.782608695652174,,,2019-09-07
arica,mp2.5,4.166666666666667,,,2019-09-08
arica,mp2.5,4.454545454545454,,,2019-09-09
arica,mp2.5,10.0,,56.5,2019-09-10
arica,mp2.5,9.541666666666666,,,2019-09-11
arica,mp2.5,10.875,,,2019-09-12
arica,mp2.5,10.791666666666666,,,2019-09-13
arica,mp2.5,10.458333333333334,,,2019-09-14
arica,mp2.5,11.708333333333334,,,2019-09-15
arica,mp2.5,10.041666666666666,,,2019-09-16
arica,mp2.5,11.166666666666666,,,2019-09-17
arica,mp2.5,12.583333333333334,,,2019-09-18
arica,mp2.5,9.083333333333334,,,2019-09-19
arica,mp2.5,8.708333333333334,,,2019-09-20
arica,mp2.5,8.625,,,2019-09-21
arica,mp2.5,15.083333333333334,,,2019-09-22
arica,mp2.5,10.541666666666666,,,2019-09-23
arica,mp2.5,8.166666666666666,,,2019-09-24
arica,mp2.5,9.25,,,2019-09-25
arica,mp2.5,12.714285714285714,,34.333333333333336,2019-09-26
arica,mp2.5,10.166666666666666,,,2019-09-27
arica,mp2.5,15.636363636363637,,144.0,2019-09-28
arica,mp2.5,14.041666666666666,,,2019-09-29
arica,mp2.5,14.166666666666666,,,2019-09-30
arica,mp2.5,14.166666666666666,,,2019-10-01
arica,mp2.5,9.958333333333334,,,2019-10-02
arica,mp2.5,12.75,,,2019-10-03
arica,mp2.5,7.739130434782608,,,2019-10-04
arica,mp2.5,8.5,,,2019-10-05
arica,mp2.5,9.625,,,2019-10-06
arica,mp2.5,9.125,,,2019-10-07
arica,mp2.5,11.208333333333334,,,2019-10-08
arica,mp2.5,12.875,,,2019-10-09
arica,mp2.5,11.458333333333334,,,2019-10-10
arica,mp2.5,13.956521739130435,,,2019-10-11
arica,mp2.5,14.333333333333334,,,2019-10-12
arica,mp2.5,13.375,,,2019-10-13
arica,mp2.5,10.791666666666666,,,2019-10-14
arica,mp2.5,8.833333333333334,,,2019-10-15
arica,mp2.5,9.125,,,2019-10-16
arica,mp2.5,9.0,,,2019-10-17
arica,mp2.5,10.0,,,2019-10-18
arica,mp2.5,12.166666666666666,,,2019-10-19
arica,mp2.5,15.333333333333334,,,2019-10-20
arica,mp2.5,9.916666666666666,,,2019-10-21
arica,mp2.5,12.0,,,2019-10-22
arica,mp2.5,9.833333333333334,,,2019-10-23
arica,mp2.5,12.041666666666666,,,2019-10-24
arica,mp2.5,12.208333333333334,,,2019-10-25
arica,mp2.5,13.541666666666666,,,2019-10-26
arica,mp2.5,10.583333333333334,,,2019-10-27
arica,mp2.5,8.958333333333334,,,2019-10-28
arica,mp2.5,13.208333333333334,,,2019-10-29
arica,mp2.5,7.391304347826087,,9.0,2019-10-30
arica,mp2.5,10.208333333333334,,,2019-10-31
arica,mp2.5,17.166666666666668,,,2019-11-01
arica,mp2.5,11.708333333333334,,,2019-11-02
arica,mp2.5,10.291666666666666,,,2019-11-03
arica,mp2.5,12.416666666666666,,,2019-11-04
arica,mp2.5,13.8,,3.0,2019-11-05
arica,mp2.5,7.666666666666667,,,2019-11-06
arica,mp2.5,7.578947368421052,,,2019-11-07
arica,mp2.5,7.9523809523809526,,,2019-11-08
arica,mp2.5,6.708333333333333,,,2019-11-09
arica,mp2.5,8.458333333333334,,,2019-11-10
arica,mp2.5,9.166666666666666,,,2019-11-11
arica,mp2.5,14.5,,,2019-11-12
arica,mp2.5,15.041666666666666,,,2019-11-13
arica,mp2.5,10.1,,,2019-11-14
arica,mp2.5,9.125,,,2019-11-15
arica,mp2.5,10.458333333333334,,,2019-11-16
arica,mp2.5,11.583333333333334,,,2019-11-17
arica,mp2.5,11.625,,,2019-11-18
arica,mp2.5,10.416666666666666,,,2019-11-19
arica,mp2.5,13.85,,,2019-11-20
arica,mp2.5,10.083333333333334,,,2019-11-21
arica,mp2.5,10.333333333333334,,,2019-11-22
arica,mp2.5,9.041666666666666,,,2019-11-23
arica,mp2.5,8.916666666666666,,,2019-11-24
arica,mp2.5,9.166666666666666,,,2019-11-25
arica,mp2.5,11.916666666666666,,,2019-11-26
arica,mp2.5,14.25,,,2019-11-27
arica,mp2.5,12.666666666666666,,,2019-11-28
arica,mp2.5,8.714285714285714,,9.0,2019-11-29
arica,mp2.5,14.125,,,2019-11-30
arica,mp2.5,14.208333333333334,,,2019-12-01
arica,mp2.5,15.541666666666666,,,2019-12-02
arica,mp2.5,10.0,,,2019-12-03
arica,mp2.5,8.375,,,2019-12-04
arica,mp2.5,12.875,,,2019-12-05
arica,mp2.5,16.916666666666668,,,2019-12-06
arica,mp2.5,12.458333333333334,,,2019-12-07
arica,mp2.5,10.625,,,2019-12-08
arica,mp2.5,12.0,,,2019-12-09
arica,mp2.5,9.458333333333334,,,2019-12-10
arica,mp2.5,11.625,,,2019-12-11
arica,mp2.5,10.291666666666666,,,2019-12-12
arica,mp2.5,8.166666666666666,,,2019-12-13
arica,mp2.5,11.125,,,2019-12-14
arica,mp2.5,11.041666666666666,,,2019-12-15
arica,mp2.5,11.0,,,2019-12-16
arica,mp2.5,11.08695652173913,,,2019-12-17
arica,mp2.5,12.916666666666666,,,2019-12-18
arica,mp2.5,11.894736842105264,,68.8,2019-12-19
arica,mp2.5,12.166666666666666,,,2019-12-20
arica,mp2.5,10.958333333333334,,,2019-12-21
arica,mp2.5,13.416666666666666,,,2019-12-22
arica,mp2.5,10.125,,,2019-12-23
arica,mp2.5,8.416666666666666,,,2019-12-24
arica,mp2.5,13.0,,,2019-12-25
arica,mp2.5,12.916666666666666,,,2019-12-26
arica,mp2.5,11.708333333333334,,,2019-12-27
arica,mp2.5,17.666666666666668,,,2019-12-28
arica,mp2.5,9.125,,,2019-12-29
arica,mp2.5,12.583333333333334,,,2019-12-30
arica,mp2.5,13.173913043478262,,51.0,2019-12-31
arica,mp2.5,,17.90909090909091,87.0,2020-01-01
arica,mp2.5,,7.695652173913044,,2020-01-02
arica,mp2.5,,7.458333333333333,,2020-01-03
arica,mp2.5,,9.541666666666666,,2020-01-04
arica,mp2.5,,7.916666666666667,,2020-01-05
arica,mp2.5,,7.208333333333333,,2020-01-06
arica,mp2.5,,7.130434782608695,,2020-01-07
arica,mp2.5,,9.0,,2020-01-08
arica,mp2.5,,9.434782608695652,,2020-01-09
arica,mp2.5,,8.291666666666666,,2020-01-10
arica,mp2.5,,10.291666666666666,,2020-01-11
arica,mp2.5,,12.75,,2020-01-12
arica,mp2.5,,8.625,,2020-01-13
arica,mp2.5,,10.916666666666666,,2020-01-14
arica,mp2.5,,9.583333333333334,,2020-01-15
arica,mp2.5,,10.0,,2020-01-16
arica,mp2.5,,9.416666666666666,,2020-01-17
arica,mp2.5,,11.208333333333334,,2020-01-18
arica,mp2.5,,8.333333333333334,,2020-01-19
arica,mp2.5,,7.181818181818182,4.0,2020-01-20
arica,mp2.5,,8.083333333333334,,2020-01-21
arica,mp2.5,,7.958333333333333,,2020-01-22
arica,mp2.5,,7.217391304347826,,2020-01-23
arica,mp2.5,,4.818181818181818,,2020-01-24
arica,mp2.5,,4.875,,2020-01-25
arica,mp2.5,,6.0,,2020-01-26
arica,mp2.5,,5.0,,2020-01-27
arica,mp2.5,,8.416666666666666,,2020-01-28
arica,mp2.5,,10.041666666666666,,2020-01-29
arica,mp2.5,,12.125,,2020-01-30
arica,mp2.5,,12.458333333333334,,2020-01-31
arica,mp2.5,,13.0,,2020-02-01
arica,mp2.5,,9.916666666666666,,2020-02-02
arica,mp2.5,,10.75,,2020-02-03
arica,mp2.5,,8.375,,2020-02-04
arica,mp2.5,,12.708333333333334,,2020-02-05
arica,mp2.5,,12.130434782608695,,2020-02-06
arica,mp2.5,,14.958333333333334,,2020-02-07
arica,mp2.5,,19.09090909090909,,2020-02-08
arica,mp2.5,,8.625,,2020-02-09
arica,mp2.5,,13.875,,2020-02-10
arica,mp2.5,,13.083333333333334,,2020-02-11
arica,mp2.5,,15.333333333333334,,2020-02-12
arica,mp2.5,,11.095238095238095,,2020-02-13
arica,mp2.5,,13.25,,2020-02-14
arica,mp2.5,,12.5,,2020-02-15
arica,mp2.5,,13.666666666666666,,2020-02-16
arica,mp2.5,,16.458333333333332,,2020-02-17
arica,mp2.5,,13.25,,2020-02-18
arica,mp2.5,,14.291666666666666,,2020-02-19
arica,mp2.5,,9.875,,2020-02-20
arica,mp2.5,,9.941176470588236,,2020-02-21
arica,mp2.5,,7.714285714285714,,2020-02-22
arica,mp2.5,,11.0,,2020-02-23
arica,mp2.5,,8.458333333333334,,2020-02-24
arica,mp2.5,,11.666666666666666,,2020-02-25
arica,mp2.5,,10.434782608695652,,2020-02-26
arica,mp2.5,,10.458333333333334,,2020-02-27
arica,mp2.5,,7.842105263157895,,2020-02-28
arica,mp2.5,,11.083333333333334,,2020-02-29
arica,mp2.5,,9.875,,2020-03-01
arica,mp2.5,,12.541666666666666,,2020-03-02
arica,mp2.5,,11.19047619047619,,2020-03-03
arica,mp2.5,,11.0,,2020-03-04
arica,mp2.5,,11.916666666666666,,2020-03-05
arica,mp2.5,,11.75,,2020-03-06
arica,mp2.5,,10.291666666666666,,2020-03-07
arica,mp2.5,,14.291666666666666,,2020-03-08
arica,mp2.5,,11.136363636363637,5.0,2020-03-09
arica,mp2.5,,10.666666666666666,,2020-03-10
arica,mp2.5,,9.25,,2020-03-11
arica,mp2.5,,10.652173913043478,,2020-03-12
arica,mp2.5,,9.521739130434783,,2020-03-13
arica,mp2.5,,10.08695652173913,,2020-03-14
arica,mp2.5,,12.125,,2020-03-15
arica,mp2.5,,11.375,,2020-03-16
arica,mp2.5,,8.0,,2020-03-17
arica,mp2.5,,9.833333333333334,,2020-03-18
arica,mp2.5,,8.208333333333334,,2020-03-19
arica,mp2.5,,9.625,,2020-03-20
arica,mp2.5,,9.083333333333334,,2020-03-21
arica,mp2.5,,10.416666666666666,,2020-03-22
arica,mp2.5,,12.083333333333334,,2020-03-23
arica,mp2.5,,10.5,,2020-03-24
arica,mp2.5,,14.166666666666666,,2020-03-25
arica,mp2.5,,10.458333333333334,,2020-03-26
arica,mp2.5,,10.708333333333334,,2020-03-27
arica,mp2.5,,8.583333333333334,,2020-03-28
arica,mp2.5,,11.916666666666666,,2020-03-29
arica,mp2.5,,12.916666666666666,,2020-03-30
arica,mp2.5,,9.333333333333334,,2020-03-31
arica,mp2.5,,11.791666666666666,,2020-04-01
arica,mp2.5,,13.25,,2020-04-02
arica,mp2.5,,14.666666666666666,,2020-04-03
arica,mp2.5,,11.666666666666666,,2020-04-04
arica,mp2.5,,12.916666666666666,,2020-04-05
arica,mp2.5,,16.041666666666668,,2020-04-06
arica,mp2.5,,16.0,,2020-04-07
arica,mp2.5,,14.91304347826087,,2020-04-08
arica,mp2.5,,10.666666666666666,,2020-04-09
arica,mp2.5,,10.625,,2020-04-10
arica,mp2.5,,10.0,,2020-04-11
arica,mp2.5,,8.75,,2020-04-12
arica,mp2.5,,11.590909090909092,,2020-04-13
arica,mp2.5,,12.08695652173913,,2020-04-14
arica,mp2.5,,11.458333333333334,,2020-04-15
arica,mp2.5,,10.833333333333334,,2020-04-16
arica,mp2.5,,11.375,,2020-04-17
arica,mp2.5,,13.217391304347826,,2020-04-18
arica,mp2.5,,12.666666666666666,,2020-04-19
arica,mp2.5,,13.25,,2020-04-20
arica,mp2.5,,19.125,,2020-04-21
arica,mp2.5,,13.375,,2020-04-22
arica,mp2.5,,11.125,,2020-04-23
arica,mp2.5,,13.91304347826087,,2020-04-24
arica,mp2.5,,11.541666666666666,,2020-04-25
arica,mp2.5,,11.916666666666666,,2020-04-26
arica,mp2.5,,13.833333333333334,,2020-04-27
arica,mp2.5,,8.0,,2020-04-28
arica,mp2.5,,11.416666666666666,,2020-04-29
arica,mp2.5,,10.416666666666666,,2020-04-30
arica,mp2.5,,9.125,,2020-05-01
arica,mp2.5,,11.083333333333334,,2020-05-02
arica,mp2.5,,10.0,,2020-05-03
arica,mp2.5,,11.416666666666666,,2020-05-04
arica,mp2.5,,15.25,,2020-05-05
arica,mp2.5,,16.291666666666668,,2020-05-06
arica,mp2.5,,12.625,,2020-05-07
arica,mp2.5,,18.0,,2020-05-08
arica,mp2.5,,22.666666666666668,,2020-05-09
arica,mp2.5,,19.291666666666668,,2020-05-10
arica,mp2.5,,18.041666666666668,,2020-05-11
arica,mp2.5,,20.5,,2020-05-12
arica,mp2.5,,18.083333333333332,,2020-05-13
arica,mp2.5,,13.916666666666666,,2020-05-14
arica,mp2.5,,11.833333333333334,,2020-05-15
arica,mp2.5,,13.416666666666666,,2020-05-16
arica,mp2.5,,13.458333333333334,,2020-05-17
arica,mp2.5,,11.458333333333334,,2020-05-18
arica,mp2.5,,14.272727272727273,,2020-05-19
arica,mp2.5,,16.08695652173913,,2020-05-20
arica,mp2.5,,14.125,,2020-05-21
arica,mp2.5,,12.875,,2020-05-22
arica,mp2.5,,14.652173913043478,,2020-05-23
arica,mp2.5,,12.166666666666666,,2020-05-24
arica,mp2.5,,15.583333333333334,,2020-05-25
arica,mp2.5,,13.291666666666666,,2020-05-26
arica,mp2.5,,13.791666666666666,,2020-05-27
arica,mp2.5,,14.583333333333334,,2020-05-28
arica,mp2.5,,10.125,,2020-05-29
arica,mp2.5,,7.782608695652174,,2020-05-30
arica,mp2.5,,8.916666666666666,,2020-05-31
arica,mp2.5,,6.708333333333333,,2020-06-01
arica,mp2.5,,9.958333333333334,,2020-06-02
arica,mp2.5,,10.541666666666666,,2020-06-03
arica,mp2.5,,13.043478260869565,,2020-06-04
arica,mp2.5,,13.478260869565217,,2020-06-05
arica,mp2.5,,14.583333333333334,,2020-06-06
arica,mp2.5,,10.625,,2020-06-07
arica,mp2.5,,8.619047619047619,,2020-06-08
arica,mp2.5,,12.045454545454545,4.0,2020-06-09
arica,mp2.5,,9.833333333333334,,2020-06-10
arica,mp2.5,,9.125,,2020-06-11
arica,mp2.5,,12.166666666666666,,2020-06-12
arica,mp2.5,,12.458333333333334,,2020-06-13
arica,mp2.5,,10.458333333333334,,2020-06-14
arica,mp2.5,,10.208333333333334,,2020-06-15
arica,mp2.5,,8.25,,2020-06-16
arica,mp2.5,,11.083333333333334,,2020-06-17
arica,mp2.5,,9.318181818181818,,2020-06-18
arica,mp2.5,,10.791666666666666,,2020-06-19
arica,mp2.5,,8.708333333333334,,2020-06-20
arica,mp2.5,,10.041666666666666,,2020-06-21
arica,mp2.5,,7.291666666666667,,2020-06-22
arica,mp2.5,,14.5,,2020-06-23
arica,mp2.5,,54.86363636363637,8.0,2020-06-24
arica,mp2.5,,12.041666666666666,,2020-06-25
arica,mp2.5,,13.26086956521739,,2020-06-26
arica,mp2.5,,12.25,,2020-06-27
arica,mp2.5,,13.916666666666666,,2020-06-28
arica,mp2.5,,13.375,,2020-06-29
arica,mp2.5,,17.0,,2020-06-30
arica,mp2.5,,14.208333333333334,,2020-07-01
arica,mp2.5,,12.954545454545455,12.0,2020-07-02
arica,mp2.5,,13.333333333333334,,2020-07-03
arica,mp2.5,,15.208333333333334,,2020-07-04
arica,mp2.5,,11.458333333333334,,2020-07-05
arica,mp2.5,,11.375,,2020-07-06
arica,mp2.5,,11.791666666666666,,2020-07-07
arica,mp2.5,,11.916666666666666,,2020-07-08
arica,mp2.5,,12.958333333333334,,2020-07-09
arica,mp2.5,,8.375,,2020-07-10
arica,mp2.5,,9.130434782608695,,2020-07-11
arica,mp2.5,,11.958333333333334,,2020-07-12
arica,mp2.5,,13.958333333333334,,2020-07-13
arica,mp2.5,,19.916666666666668,,2020-07-14
arica,mp2.5,,15.875,,2020-07-15
arica,mp2.5,,16.708333333333332,,2020-07-16
arica,mp2.5,,17.25,,2020-07-17
arica,mp2.5,,12.166666666666666,,2020-07-18
arica,mp2.5,,11.478260869565217,,2020-07-19
arica,mp2.5,,13.055555555555555,9.0,2020-07-20
arica,mp2.5,,12.958333333333334,,2020-07-21
arica,mp2.5,,9.478260869565217,,2020-07-22
arica,mp2.5,,13.217391304347826,,2020-07-23
arica,mp2.5,,11.25,,2020-07-24
arica,mp2.5,,8.541666666666666,,2020-07-25
arica,mp2.5,,10.208333333333334,,2020-07-26
arica,mp2.5,,12.478260869565217,,2020-07-27
arica,mp2.5,,12.958333333333334,,2020-07-28
arica,mp2.5,,13.25,,2020-07-29
arica,mp2.5,,14.666666666666666,,2020-07-30
arica,mp2.5,,13.125,,2020-07-31
arica,mp2.5,,11.916666666666666,,2020-08-01
arica,mp2.5,,9.91304347826087,,2020-08-02
arica,mp2.5,,11.166666666666666,,2020-08-03
arica,mp2.5,,12.708333333333334,,2020-08-04
arica,mp2.5,,10.75,,2020-08-05
arica,mp2.5,,12.782608695652174,,2020-08-06
